created_at,tweet_id,text_clean,favorite_count,retweet_count,hashtags,url
2020-03-06 00:00:40+00:00,1235716891945115653,Collagen supplements are so popular because of how well they support overall well-being. But if you've started rese… https://t.co/whRXyW3npp,10,0,,"[{'url': 'https://t.co/whRXyW3npp', 'expanded_url': 'https://twitter.com/i/web/status/1235716891945115653', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [117, 140]}]"
2020-03-05 22:00:59+00:00,1235686773801566209,"In the pursuit of vibrant, glowing skin, there's one thing that we all need: Collagen. 💫 And according to functiona… https://t.co/l0xzbqbAQ8",11,2,,"[{'url': 'https://t.co/l0xzbqbAQ8', 'expanded_url': 'https://twitter.com/i/web/status/1235686773801566209', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [117, 140]}]"
2020-03-05 20:01:06+00:00,1235656605674463232,Fiber for the win! 🏆 https://t.co/YP6ajPEKKu,7,3,,"[{'url': 'https://t.co/YP6ajPEKKu', 'expanded_url': 'http://ow.ly/IQq030qnkSz', 'display_url': 'ow.ly/IQq030qnkSz', 'indices': [21, 44]}]"
2020-03-05 18:01:09+00:00,1235626417834115072,"Board-certified family physician, @DrFuhrman, developed this diet lifestyle around the nutrients essential for maxi… https://t.co/HVzqvWHw8B",4,1,,"[{'url': 'https://t.co/HVzqvWHw8B', 'expanded_url': 'https://twitter.com/i/web/status/1235626417834115072', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [117, 140]}]"
2020-03-05 17:01:49+00:00,1235611485335949316,"According to this integrative medicine + nutrition expert, there are a few things that will help you extend the lif… https://t.co/Dsm1XlPLPf",7,4,,"[{'url': 'https://t.co/Dsm1XlPLPf', 'expanded_url': 'https://twitter.com/i/web/status/1235611485335949316', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [117, 140]}]"
2020-03-05 16:01:25+00:00,1235596286667239425,These traits may help predict obsessive buying disorders. 🛍️ Do you recognize any? https://t.co/JiJ4zMGxPc,4,1,,"[{'url': 'https://t.co/JiJ4zMGxPc', 'expanded_url': 'http://ow.ly/Ssos30qnj1b', 'display_url': 'ow.ly/Ssos30qnj1b', 'indices': [83, 106]}]"
2020-03-05 15:07:07+00:00,1235582620244852737,"On today's #mbgPodcast, Dr. Rountree sits down with mbg founder + co-CEO, @jasonwachob, to chat all things skin hea… https://t.co/bbpoul1TVm",4,3,mbgPodcast,"[{'url': 'https://t.co/bbpoul1TVm', 'expanded_url': 'https://twitter.com/i/web/status/1235582620244852737', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [117, 140]}]"
2020-03-05 14:01:46+00:00,1235566176509530124,Connecting to the themes of your spirit animal can help you uncover some important life lessons. 🦌 Tap here to take… https://t.co/1RKLILkzsi,1,0,,"[{'url': 'https://t.co/1RKLILkzsi', 'expanded_url': 'https://twitter.com/i/web/status/1235566176509530124', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [117, 140]}]"
2020-03-05 12:01:14+00:00,1235535843768651776,"This vegan ragù is great with soft polenta, pasta, or served simply with a hunk of bread. 🤤 https://t.co/250iQYLO77",18,5,,"[{'url': 'https://t.co/250iQYLO77', 'expanded_url': 'http://ow.ly/r3UL30qmZHh', 'display_url': 'ow.ly/r3UL30qmZHh', 'indices': [92, 115]}]"
2020-03-05 10:00:48+00:00,1235505532846383104,"Celeb trainer @DonSaladino has trained the likes of Blake Lively, Ryan Reynolds + Hugh Jackman. 💪 So click here for… https://t.co/J4rsVuiI0r",6,4,,"[{'url': 'https://t.co/J4rsVuiI0r', 'expanded_url': 'https://twitter.com/i/web/status/1235505532846383104', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [117, 140]}]"
2020-03-05 08:00:46+00:00,1235475325687037953,Smelling arousal? 👃 We're *sniffing* out the science: https://t.co/FFZTDbfQZi,2,1,,"[{'url': 'https://t.co/FFZTDbfQZi', 'expanded_url': 'http://ow.ly/BvGE30qmYPE', 'display_url': 'ow.ly/BvGE30qmYPE', 'indices': [54, 77]}]"
2020-03-05 06:00:15+00:00,1235444998788833280,"Gut health and joint health and skin, oh my! Here's your comprehensive guide to collagen: https://t.co/qHYrg0E891",11,3,,"[{'url': 'https://t.co/qHYrg0E891', 'expanded_url': 'http://ow.ly/QNEK30qn3O3', 'display_url': 'ow.ly/QNEK30qn3O3', 'indices': [90, 113]}]"
2020-03-05 04:00:06+00:00,1235414760293728257,We're saying bye-bye to brittle nails. 👋 Here are our favorite expert-approved tips for stronger tips: https://t.co/EinfzF668V,6,3,,"[{'url': 'https://t.co/EinfzF668V', 'expanded_url': 'http://ow.ly/cIN530qn3Eg', 'display_url': 'ow.ly/cIN530qn3Eg', 'indices': [103, 126]}]"
2020-03-05 02:00:20+00:00,1235384621669511168,"This New York-based dating coach dives into ""thirstposting,"" the false promises of instagram dating + more! https://t.co/7eT4noAgAf",3,1,,"[{'url': 'https://t.co/7eT4noAgAf', 'expanded_url': 'http://ow.ly/Pcx030qmZld', 'display_url': 'ow.ly/Pcx030qmZld', 'indices': [108, 131]}]"
2020-03-05 00:00:48+00:00,1235354539206811648,Health coach @robynyoukilis gives us a peek into her light-filled apartment and shares how the space inspires her t… https://t.co/NQSNxo5vyq,2,2,,"[{'url': 'https://t.co/NQSNxo5vyq', 'expanded_url': 'https://twitter.com/i/web/status/1235354539206811648', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [117, 140]}]"
2020-03-04 22:00:50+00:00,1235324350166896640,"We're loving @rothys handy idea for cleaning up the oceans, one purse at a time. https://t.co/y1YB05o8kh",5,2,,"[{'url': 'https://t.co/y1YB05o8kh', 'expanded_url': 'http://ow.ly/KwE730qn3QY', 'display_url': 'ow.ly/KwE730qn3QY', 'indices': [81, 104]}]"
2020-03-04 20:01:23+00:00,1235294287602085891,What specific ‘social skills’ were lost? 📉 Here's what the researchers found: https://t.co/jxApI2IGDH,5,3,,"[{'url': 'https://t.co/jxApI2IGDH', 'expanded_url': 'http://ow.ly/m3aC30qmYFM', 'display_url': 'ow.ly/m3aC30qmYFM', 'indices': [78, 101]}]"
2020-03-04 18:01:15+00:00,1235264056044531713,Here are some quick strategies for dialing up creative energy from a feng shui expert: https://t.co/OfoXIpW37T,11,3,,"[{'url': 'https://t.co/OfoXIpW37T', 'expanded_url': 'http://ow.ly/XLDx30qmZFS', 'display_url': 'ow.ly/XLDx30qmZFS', 'indices': [87, 110]}]"
2020-03-04 17:01:42+00:00,1235249066927435777,Here's the science on everybody's favorite afternoon activity: snacking. 😋 https://t.co/PYbk4RqGyp,4,4,,"[{'url': 'https://t.co/PYbk4RqGyp', 'expanded_url': 'http://ow.ly/pqfO30qmYV1', 'display_url': 'ow.ly/pqfO30qmYV1', 'indices': [75, 98]}]"
2020-03-04 16:01:24+00:00,1235233893307027458,Alzheimer’s or normal cognitive impairments? 🧠 A blood test may help distinguish those minor mishaps from something… https://t.co/1I9JK5qtCT,13,3,,"[{'url': 'https://t.co/1I9JK5qtCT', 'expanded_url': 'https://twitter.com/i/web/status/1235233893307027458', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [117, 140]}]"
2020-03-04 15:01:43+00:00,1235218872405458944,"Personal trainer + yoga instructor, @tmacfitness, holds this pose for 1 minute every morning. ⏱️ https://t.co/HBqq2DH9bm",19,6,,"[{'url': 'https://t.co/HBqq2DH9bm', 'expanded_url': 'http://ow.ly/XvMJ30qmYCi', 'display_url': 'ow.ly/XvMJ30qmYCi', 'indices': [97, 120]}]"
2020-03-04 14:01:37+00:00,1235203747875303425,The proof is in the *published research.* 🔬 Tap here for all of the research-backed info on grass-fed collagen+ and… https://t.co/UJ2nUOy4tT,2,0,,"[{'url': 'https://t.co/UJ2nUOy4tT', 'expanded_url': 'https://twitter.com/i/web/status/1235203747875303425', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [117, 140]}]"
2020-03-04 12:01:31+00:00,1235173524358270979,Your shoes may be leaving a bigger footprint than you realize. 👣 Ft. @seavees https://t.co/DL8f402BHH #mbgpartner,4,1,mbgpartner,"[{'url': 'https://t.co/DL8f402BHH', 'expanded_url': 'http://ow.ly/XQrX50yxH9L', 'display_url': 'ow.ly/XQrX50yxH9L', 'indices': [78, 101]}]"
2020-03-04 10:00:57+00:00,1235143181806825477,Harness your body's own power of rejuvenation with these expert-approved skincare practices. 💫 https://t.co/YiMq04eaVM,12,5,,"[{'url': 'https://t.co/YiMq04eaVM', 'expanded_url': 'http://ow.ly/r22V30qmGDp', 'display_url': 'ow.ly/r22V30qmGDp', 'indices': [95, 118]}]"
2020-03-04 08:00:40+00:00,1235112913876086785,"Calling out our NYC ""upper-chest breathers"" out there. 🌬️ These tips from a transformational breath facilitator wil… https://t.co/udboEQ3hKu",4,3,,"[{'url': 'https://t.co/udboEQ3hKu', 'expanded_url': 'https://twitter.com/i/web/status/1235112913876086785', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [117, 140]}]"
2020-03-04 06:00:16+00:00,1235082613922004992,Celebrating the small wins results in BIG employee satisfaction. 👏 https://t.co/JFuCcjHTyf,12,5,,"[{'url': 'https://t.co/JFuCcjHTyf', 'expanded_url': 'http://ow.ly/sNgW30qmG44', 'display_url': 'ow.ly/sNgW30qmG44', 'indices': [67, 90]}]"
2020-03-04 04:00:06+00:00,1235052372096761856,"This grounding ritual from intuitive @GabyHerstik will help Pisces', Cancers + Scorpios find balance. 💧 https://t.co/MDOrvZYFAv",10,3,,"[{'url': 'https://t.co/MDOrvZYFAv', 'expanded_url': 'http://ow.ly/8ik130qmFMD', 'display_url': 'ow.ly/8ik130qmFMD', 'indices': [104, 127]}]"
2020-03-04 02:00:19+00:00,1235022226946060288,Experts say these six nutrients have good research to support their role in healthy hair growth: https://t.co/yr52tcr8Os,12,5,,"[{'url': 'https://t.co/yr52tcr8Os', 'expanded_url': 'http://ow.ly/8hwv30qmFrR', 'display_url': 'ow.ly/8hwv30qmFrR', 'indices': [97, 120]}]"
2020-03-04 00:00:44+00:00,1234992134073139200,"This is the ultimate trifecta: gut-healer, protein booster + beauty enhancer.* Say hello to mindbodygreen's grass-f… https://t.co/u7pjfmNfZb",5,1,,"[{'url': 'https://t.co/u7pjfmNfZb', 'expanded_url': 'https://twitter.com/i/web/status/1234992134073139200', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [117, 140]}]"
2020-03-03 22:00:46+00:00,1234961943989047296,"""You will know your state of mind when you wash the dishes. Your care or your impatience; your attention or your di… https://t.co/P0kbSd4KPo",25,12,,"[{'url': 'https://t.co/P0kbSd4KPo', 'expanded_url': 'https://twitter.com/i/web/status/1234961943989047296', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [117, 140]}]"
2020-03-03 20:00:55+00:00,1234931780601380865,"""When people hide infections like HIV or the coronavirus, because of economic or cultural pressure, it can lead to… https://t.co/tBpm7KMoTZ",3,4,,"[{'url': 'https://t.co/tBpm7KMoTZ', 'expanded_url': 'https://twitter.com/i/web/status/1234931780601380865', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [116, 139]}]"
2020-03-03 18:01:16+00:00,1234901671777636352,Spice expert @KKoya's gut health boosting and anti-inflammatory spice blend is something you'll never want to go wi… https://t.co/lTvjSSSk5z,6,5,,"[{'url': 'https://t.co/lTvjSSSk5z', 'expanded_url': 'https://twitter.com/i/web/status/1234901671777636352', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [117, 140]}]"
2020-03-03 17:01:35+00:00,1234886652386062337,"Commentary published in Annals of Internal Medicine, said talking about where you’ve traveled could have protective… https://t.co/0REAmiNAnc",1,1,,"[{'url': 'https://t.co/0REAmiNAnc', 'expanded_url': 'https://twitter.com/i/web/status/1234886652386062337', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [117, 140]}]"
2020-03-03 16:01:11+00:00,1234871453486665729,"Tip No. 1: ""Use tunes to your advantage,"" shares celebrity trainer @DonSaladino. 🎶 https://t.co/ze1N6dlvIF",5,1,,"[{'url': 'https://t.co/ze1N6dlvIF', 'expanded_url': 'http://ow.ly/sTZN30qmFed', 'display_url': 'ow.ly/sTZN30qmFed', 'indices': [83, 106]}]"
2020-03-03 15:01:43+00:00,1234856487756935170,Here's the cough-to-climate change connection. 📊 https://t.co/2oQtmN4idG,8,3,,"[{'url': 'https://t.co/2oQtmN4idG', 'expanded_url': 'http://ow.ly/xiHb30qmhJb', 'display_url': 'ow.ly/xiHb30qmhJb', 'indices': [49, 72]}]"
2020-03-03 14:50:34+00:00,1234853681180413954,"On today's #mbgPodcast, @drmarkhyman sits down with mbg founder + co-CEO @JasonWachob to discuss what we’re getting… https://t.co/1Fmr3q0uPW",16,8,mbgPodcast,"[{'url': 'https://t.co/1Fmr3q0uPW', 'expanded_url': 'https://twitter.com/i/web/status/1234853681180413954', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [117, 140]}]"
2020-03-03 14:01:33+00:00,1234841346147573761,"When it comes to eating fish, @drmarkhyman has one BIG thing he wants us to keep in mind. 🐟 https://t.co/SVJB0fnaij",19,5,,"[{'url': 'https://t.co/SVJB0fnaij', 'expanded_url': 'http://ow.ly/zuHQ30qmhoU', 'display_url': 'ow.ly/zuHQ30qmhoU', 'indices': [92, 115]}]"
2020-03-03 12:01:20+00:00,1234811092368490496,Here's how this Nike Master Trainer pivoted her approach to digestive health for the better. 🌟 https://t.co/iSRlr41bDS,1,1,,"[{'url': 'https://t.co/iSRlr41bDS', 'expanded_url': 'http://ow.ly/oJyR30qmhdO', 'display_url': 'ow.ly/oJyR30qmhdO', 'indices': [95, 118]}]"
2020-03-03 10:00:47+00:00,1234780753457827841,A social psychologist gives us a step-by-step guide to keeping our psychological immune system healthy. 🧠 https://t.co/QClu0lhkCf,4,2,,"[{'url': 'https://t.co/QClu0lhkCf', 'expanded_url': 'http://ow.ly/Ur1y30qmj4K', 'display_url': 'ow.ly/Ur1y30qmj4K', 'indices': [106, 129]}]"
2020-03-03 08:00:41+00:00,1234750528292360192,"Needless to say, brace yourself for a little March *madness.* 🗓️ https://t.co/vzQvc0vBmd",5,0,,"[{'url': 'https://t.co/vzQvc0vBmd', 'expanded_url': 'http://ow.ly/ZZ3D30qmhle', 'display_url': 'ow.ly/ZZ3D30qmhle', 'indices': [65, 88]}]"
2020-03-03 06:00:13+00:00,1234720212655755265,"These tips emphasize both the mind and the body, to help improve immunity naturally. 📈 https://t.co/9207YrfWSr",21,9,,"[{'url': 'https://t.co/9207YrfWSr', 'expanded_url': 'http://ow.ly/H1kS30qmh5z', 'display_url': 'ow.ly/H1kS30qmh5z', 'indices': [87, 110]}]"
2020-03-03 04:00:08+00:00,1234689994192805888,"This week, the @astrotwins break down how to ease into a flow and rhythm during a week that has some cosmic curveba… https://t.co/KpqeJTb8D3",2,0,,"[{'url': 'https://t.co/KpqeJTb8D3', 'expanded_url': 'https://twitter.com/i/web/status/1234689994192805888', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [117, 140]}]"
2020-03-03 02:00:24+00:00,1234659862044237825,Well-being advocate Sophie Rose is vocal about making sure diverse voices and stories have a place to be heard. 💫 https://t.co/iSs1HCoVfV,4,0,,"[{'url': 'https://t.co/iSs1HCoVfV', 'expanded_url': 'http://ow.ly/jxOD30qmh1S', 'display_url': 'ow.ly/jxOD30qmh1S', 'indices': [114, 137]}]"
2020-03-03 00:00:44+00:00,1234629747872759809,"Hey,  Aries, Leo + Sagittarius. 👋 Soak away that Monday mayhem with this bath ritual: https://t.co/eif4PTItBO",14,2,,"[{'url': 'https://t.co/eif4PTItBO', 'expanded_url': 'http://ow.ly/jZCl30qmgxE', 'display_url': 'ow.ly/jZCl30qmgxE', 'indices': [86, 109]}]"
2020-03-02 22:00:52+00:00,1234599579896754176,Here's your comprehensive guide to CO-VID19. 🦠 https://t.co/sJvuD0bHTF,3,6,,"[{'url': 'https://t.co/sJvuD0bHTF', 'expanded_url': 'http://ow.ly/i3Kg30qmggM', 'display_url': 'ow.ly/i3Kg30qmggM', 'indices': [47, 70]}]"
2020-03-02 20:00:57+00:00,1234569400990273548,Get your tech habits in check. ✔️ https://t.co/V7FXGQPFwn,10,5,,"[{'url': 'https://t.co/V7FXGQPFwn', 'expanded_url': 'http://ow.ly/tM7T30qmgXm', 'display_url': 'ow.ly/tM7T30qmgXm', 'indices': [34, 57]}]"
2020-03-02 18:01:15+00:00,1234539279331647488,How you answer these 4 questions from @Amyshahmd's can help determine just how healthy your microbiome is. 🤔 https://t.co/ENz8IW22U3,8,4,,"[{'url': 'https://t.co/ENz8IW22U3', 'expanded_url': 'http://ow.ly/rQCK30qmgKL', 'display_url': 'ow.ly/rQCK30qmgKL', 'indices': [109, 132]}]"
2020-03-02 17:01:49+00:00,1234524321835626498,Here's how HIIT *hacks* the hunger hormone. 🏃‍♀️ https://t.co/WEsRrsLDhD,3,1,,"[{'url': 'https://t.co/WEsRrsLDhD', 'expanded_url': 'http://ow.ly/rLxi30qmgkn', 'display_url': 'ow.ly/rLxi30qmgkn', 'indices': [49, 72]}]"
2020-03-02 16:01:16+00:00,1234509086500294661,"This just in: diets high in nuts, vegetables, and soy, but low in dairy, seem to benefit the brain. 🧠 https://t.co/P33FhDykgO",8,3,,"[{'url': 'https://t.co/P33FhDykgO', 'expanded_url': 'http://ow.ly/6pom30qmgCw', 'display_url': 'ow.ly/6pom30qmgCw', 'indices': [102, 125]}]"
2020-03-02 15:01:38+00:00,1234494076411695105,BONUS: Expert-approved tips for making your probiotic work better + faster. 🗓️ https://t.co/4GcbsT3P17,9,2,,"[{'url': 'https://t.co/4GcbsT3P17', 'expanded_url': 'http://ow.ly/W4BS30qmgaJ', 'display_url': 'ow.ly/W4BS30qmgaJ', 'indices': [79, 102]}]"
2020-03-02 14:01:37+00:00,1234478975117819904,"Alignment expert and one of our very own mbg class instructor, @LoRoxburgh, demonstrates a simple but effective mov… https://t.co/0h25jaLMTo",17,5,,"[{'url': 'https://t.co/0h25jaLMTo', 'expanded_url': 'https://twitter.com/i/web/status/1234478975117819904', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [117, 140]}]"
2020-03-02 12:01:20+00:00,1234448704683245572,Up-level your plank practice with this core-busting variation. 💯 https://t.co/kaT2KdE44r,7,3,,"[{'url': 'https://t.co/kaT2KdE44r', 'expanded_url': 'http://ow.ly/xCcA30qlfxc', 'display_url': 'ow.ly/xCcA30qlfxc', 'indices': [65, 88]}]"
2020-03-02 10:00:47+00:00,1234418366464626688,"With simple moves like this, it's never been easier to get a little bit of movement in — anytime, anywhere. Tap her… https://t.co/E0Mmd3X9Zn",11,1,,"[{'url': 'https://t.co/E0Mmd3X9Zn', 'expanded_url': 'https://twitter.com/i/web/status/1234418366464626688', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [117, 140]}]"
2020-03-02 04:00:08+00:00,1234327604624338945,We asked the sex therapists for a step-by-step guide. 📈 https://t.co/DGMZaAvqB2,5,1,,"[{'url': 'https://t.co/DGMZaAvqB2', 'expanded_url': 'http://ow.ly/TepP30qkn9h', 'display_url': 'ow.ly/TepP30qkn9h', 'indices': [56, 79]}]"
2020-03-02 02:00:14+00:00,1234297430537113600,"Grab your crystals, start visualizing, and prepare to get creative. 💫 https://t.co/1vghlMgpcn",24,9,,"[{'url': 'https://t.co/1vghlMgpcn', 'expanded_url': 'http://ow.ly/q1jL30qknfN', 'display_url': 'ow.ly/q1jL30qknfN', 'indices': [70, 93]}]"
2020-03-01 20:00:41+00:00,1234206948511420416,Every season is gut health season. 📅 So we formulated probiotic+ with 4 targeted strains specifically chosen to hel… https://t.co/ok2q21pxhL,15,4,,"[{'url': 'https://t.co/ok2q21pxhL', 'expanded_url': 'https://twitter.com/i/web/status/1234206948511420416', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [117, 140]}]"
2020-03-01 18:00:50+00:00,1234176787489447937,"Thanks to these findings, giving up your gluten faves may soon be a thing of the past. 🥖 https://t.co/VNjE1IQz43",6,5,,"[{'url': 'https://t.co/VNjE1IQz43', 'expanded_url': 'http://ow.ly/DlgB30qly9g', 'display_url': 'ow.ly/DlgB30qly9g', 'indices': [89, 112]}]"
2020-03-01 16:01:13+00:00,1234146684478873606,"You know the saying ""on one condition""? Well, we've got ELEVEN. 💁‍♀️ Check out our picks from @briogeohair,… https://t.co/SxEsjhqscu",7,1,,"[{'url': 'https://t.co/SxEsjhqscu', 'expanded_url': 'https://twitter.com/i/web/status/1234146684478873606', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [109, 132]}]"
