created_at,tweet_id,text_clean,favorite_count,retweet_count,hashtags,url
2020-06-27 01:00:38+00:00,1276681811662376960,"From its history to its uses, here's the lowdown on this mineraloid.",5,0,,"[{'url': 'https://t.co/L3AB3xDSfK', 'expanded_url': 'http://ow.ly/oSvw30qTIvU', 'display_url': 'ow.ly/oSvw30qTIvU', 'indices': [71, 94]}]"
2020-06-26 23:01:12+00:00,1276651756601016320,Witch hazel for your hair? We investigated purported benefits:,9,4,,"[{'url': 'https://t.co/utr6JyyUqM', 'expanded_url': 'http://ow.ly/rCjm30qTIoE', 'display_url': 'ow.ly/rCjm30qTIoE', 'indices': [67, 90]}]"
2020-06-26 21:01:31+00:00,1276621635446079491,Researchers look closer at the gap in brain health.,6,2,,"[{'url': 'https://t.co/kYM99I92a7', 'expanded_url': 'http://ow.ly/FbH230qTIup', 'display_url': 'ow.ly/FbH230qTIup', 'indices': [54, 77]}]"
2020-06-26 19:03:03+00:00,1276591823557931008,How our genes express themselves may determine how we express affection.,8,4,,"[{'url': 'https://t.co/2ntn32hmKO', 'expanded_url': 'http://ow.ly/m3lw30qTIrv', 'display_url': 'ow.ly/m3lw30qTIrv', 'indices': [75, 98]}]"
2020-06-26 17:02:21+00:00,1276561450698506240,These belts will keep you hands-free + focused through your entire run.,2,0,,"[{'url': 'https://t.co/aNsWaGioKH', 'expanded_url': 'http://ow.ly/ReAr30qTHFm', 'display_url': 'ow.ly/ReAr30qTHFm', 'indices': [74, 97]}]"
2020-06-26 16:03:15+00:00,1276546577298075648,"We had a chance to catch up with Laura, and she offered a window into her valued healthy practices + how she's disc",3,1,,"[{'url': 'https://t.co/OwliT0LHDy', 'expanded_url': 'https://twitter.com/i/web/status/1276546577298075648', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [117, 140]}]"
2020-06-26 15:04:54+00:00,1276531893652029441,"Because theres only so many wine + pizza nights a couple can take before they begin to feel, well, stagnant.",1,0,,"[{'url': 'https://t.co/ydiMopOwVo', 'expanded_url': 'http://ow.ly/xiPx30qTmNy', 'display_url': 'ow.ly/xiPx30qTmNy', 'indices': [112, 135]}]"
2020-06-26 13:05:12+00:00,1276501768923484161,"Here, we break down some of the best fruits to give the grilled treatment.",9,3,,"[{'url': 'https://t.co/ELt8h2NTuI', 'expanded_url': 'http://ow.ly/ifsx30qSmMf', 'display_url': 'ow.ly/ifsx30qSmMf', 'indices': [77, 100]}]"
2020-06-26 11:02:44+00:00,1276470948045238272,Because sometimes the simplest (+ most delicious!) option when looking to make homemade veggie burger is to turn to,11,4,,"[{'url': 'https://t.co/UMAoPrHIrl', 'expanded_url': 'https://twitter.com/i/web/status/1276470948045238272', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [117, 140]}]"
2020-06-26 09:01:58+00:00,1276440558697930753,"Whether as a barbecue essential or a post-workout trick for replenishing electrolytes, pickles should get more of t",6,0,,"[{'url': 'https://t.co/tj0X5kXpgA', 'expanded_url': 'https://twitter.com/i/web/status/1276440558697930753', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [117, 140]}]"
2020-06-26 07:01:40+00:00,1276410280373821442,Bread-Crumbing: a distinct way of leading someone on where the person communicates frequently enough to keep the ot,5,3,,"[{'url': 'https://t.co/QSfEnlA4L7', 'expanded_url': 'https://twitter.com/i/web/status/1276410280373821442', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [117, 140]}]"
2020-06-26 05:00:26+00:00,1276379773585981440,This sensual method leaves space for emotional connection and heightened affection.,5,4,,"[{'url': 'https://t.co/17KrmVwpan', 'expanded_url': 'http://ow.ly/m1Ox30qTmyo', 'display_url': 'ow.ly/m1Ox30qTmyo', 'indices': [86, 109]}]"
